20140202121   293009      890.00
20140202124   191179      533.00
20140202124   883506      139.00
20140202124   883509       22.00
20140202124   421318       46.00
20140202124   900911     1774.00
20140202124   512032       12.00
20140202124   181232       12.00
20140202124   490105       58.00
20140202124   219200        3.00
20140202124   219802       32.00
20140202124 26020201      166.00
20140202125   883506      300.00
20140202125   421319      480.00
20140202125   490105     1933.00
20140202125   883512      457.00
20140202125 25000101      190.00
20140202126   883582        9.00
20140202126   883581       71.00
20140202126   292003        8.00
20140202126   902707        5.00
20140202126   901301      100.00
20140202126   421319      216.00
20140202126   900911      169.00
20140202126   101301       21.00
20140202126   512032       61.00
20140202126   212003      135.00
20140202126   883512       80.00
20140202126   490204      288.00
20140202126 23250211        2.00
20140202126 25000905       32.00
20140202126 25000301       56.00
20140202181   581301      535.00
20140202181   421318      886.00
20140202181   900911      119.00
20140202181   101301      257.00
20140202181   212003       32.00
20140202181   490104      509.00
20140202181   490105      453.00
20140202181   623932      182.00
20140202181   219200      334.00
20140202181   219802      396.00
20140202181 25000101      173.00
20140202182   101301       20.00
20140202182   212003       80.00
20140202182   212003       50.00
20140202182   219200     1443.00
20140202182   219206       95.00
20140202182   219300      629.00
20140202182 26016401      180.00
20140202182   421319      432.00
20140202182   490104        4.00
20140202182   490105      525.00
20140202182   623309       45.00
20140202182   623354       40.00
20140202182   623355       40.00
20140202182   623928      100.00
20140202182   623932       48.00
20140202182   623933       15.00
20140202182   623934       15.00
20140202182   624310       45.00
20140202182   624405       40.00
20140202182   624417       40.00
20140202182   624418       40.00
20140202182   624630       40.00
20140202182   624638       30.00
20140202182   624719       30.00
20140202182   624801       40.00
20140202182   624805       30.00
20140202182   624806       30.00
20140202182   900911       20.00
20140202182   219449     1411.00
20140202229   980500       17.00
20140202229   980600     1796.00
20140202229   421318      125.00
20140202229   900911       76.00
20140202229   510204       20.00
20140202229   181232      420.00
20140202229   490104       44.00
20140202229   490105      407.00
20140202229   292010      676.00
20140202229 26020236       85.00
20140202229 25000101       80.00
20140202229 25000301      164.00
20140202229 25000401       80.00
20140202229 25000601      160.00
20140202229 25000701      330.00
20140202400 23210009     4678.00
20140202400 26012009     1778.00
20140202400 25002009     4230.00
20140202400   002915      398.00
20140202400 23240009      189.00
20140202400   002921      269.00
20140202400 23220009     2155.00
20140202400 25006209      840.00
20140202400 26015509      100.00
20140202400 25000309      310.00
20140202400 23230009      999.00
20140202427 23250111     1898.00
20140202427 23250211     1187.00
20140202427 26011011     1096.00
20140202427 26012011      480.00
